Date,Open,High,Low,Close,Volume
2/21/2018,41.49293882,41.80263975,41.05599239,41.07040024,149886400
2/22/2018,41.24566044,41.76182992,41.22405416,41.41371536,123967600
2/23/2018,41.69459961,42.16995592,41.66338811,42.13394547,135249600
2/26/2018,42.33801868,43.0678587,42.3044077,42.96702576,152648800
2/27/2018,42.99824356,43.32955081,42.77256823,42.82778549,155712400
2/28/2018,43.03664517,43.3631534,42.74615105,42.76295471,151128400
3/1/2018,42.86379201,43.16149191,41.45212705,42.0139122,195208000
3/2/2018,41.48573708,42.3260153,41.40170779,42.30440903,153816000
3/5/2018,42.06433093,42.67173177,41.89867549,42.45085907,113605600
3/6/2018,42.71254057,42.79416671,42.28519939,42.4148407,95154000
3/7/2018,41.99950426,42.21797746,41.83865145,42.02111053,126814000
3/8/2018,42.12914998,42.52288022,42.03072017,42.47966766,95096400
3/9/2018,42.72455281,43.21431342,42.58770573,43.2095108,128740800
3/12/2018,43.28393505,43.78810351,43.26473191,43.62725067,128828400
3/13/2018,43.83611853,44.05459177,43.03185434,43.20711136,126774000
3/14/2018,43.29113716,43.33915233,42.68853527,42.83978653,117473600
3/15/2018,42.85419111,43.27193076,42.75095868,42.89020157,90975200
3/16/2018,42.89020023,43.00303788,42.64291864,42.73895264,157618800
3/19/2018,42.57089526,42.60690572,41.69220348,42.08593369,133787200
3/20/2018,42.07153702,42.44606049,41.99951243,42.07153702,78597600
3/21/2018,42.02351288,42.03551759,41.11601269,41.11841583,148219600
3/22/2018,40.81351596,41.45692728,40.47740612,40.53742599,165963200
3/23/2018,40.42698256,40.79430386,39.59870911,39.59870911,164115200
3/26/2018,40.35016182,41.55776137,39.95883108,41.4785347,150164800
3/27/2018,41.69700942,42.04992661,40.07407318,40.41498566,163690400
3/28/2018,40.15329562,40.81831685,39.65873244,39.96843338,166674000
3/29/2018,40.28773874,41.23365252,40.06926553,40.28053665,153594000
4/2/2018,40.00683978,40.55902325,39.48586781,40.01644135,150347200
4/3/2018,40.24692327,40.51341164,39.58430524,40.42698288,121112000
4/4/2018,39.58430507,41.29606923,39.55789618,41.20003891,138422000
4/5/2018,41.43292288,41.82905261,41.31288312,41.48574066,107732800
4/6/2018,41.04639227,41.408911,40.38137103,40.42458725,140021200
4/9/2018,40.7847103,41.55536351,40.7775082,40.82552338,116070800
4/10/2018,41.53375301,41.77383251,41.18083586,41.59377289,113634400
4/11/2018,41.34889276,41.75462771,41.22165091,41.39931107,89726400
4/12/2018,41.63219231,42.01391788,41.54336039,41.80744934,91557200
4/13/2018,41.96109376,42.21557744,41.73782159,41.94908905,100497200
4/16/2018,42.02111623,42.29960934,41.97310106,42.2107811,86313600
4/17/2018,42.37162426,42.95981819,42.35241746,42.79176331,106421600
4/18/2018,42.68853765,42.93102031,42.46526546,42.69573975,83018000
4/19/2018,41.71621494,42.10754572,41.45212968,41.48574066,139235200
4/20/2018,40.95756166,41.10640976,39.71634749,39.7859726,261964400
4/23/2018,40.05246375,40.07407003,39.39464459,39.67073822,146062000
4/24/2018,39.77398079,39.93243418,38.70562746,39.11856461,134768000
4/25/2018,39.0417275,39.71395084,38.99131286,39.28900909,113528400
4/26/2018,39.4018405,39.78836859,39.2217809,39.42584991,111852000
4/27/2018,39.3730393,39.45226598,38.56397253,38.96970749,142623200
4/30/2018,38.92408702,40.15569225,38.85446192,39.67553329,169709600
5/1/2018,39.95162447,40.62144456,39.67793403,40.59743881,214277600
5/2/2018,42.0691331,42.67413451,41.72582114,42.39084244,266157600
5/3/2018,42.22518004,42.61410763,41.879465,42.467659,136272800
5/4/2018,42.79417169,44.23464872,42.77496489,44.13381577,224805200
5/7/2018,44.45792014,45.05571941,44.35468771,44.45312119,169805600
5/8/2018,44.41230633,44.70760308,44.09539965,44.66679001,113611200
5/9/2018,44.78682893,44.99089429,44.46752277,44.98129272,92844800
5/10/2018,45.07252635,45.70393294,45.05091641,45.62470627,111957200
5/11/2018,45.6680941,45.80546521,45.17644125,45.45118713,104848800
5/14/2018,45.55239939,45.67772315,45.27524483,45.34513474,83115200
5/15/2018,45.01496627,45.08485986,44.61007916,44.93302536,94780800
5/16/2018,44.84385738,45.4198599,44.82698525,45.35237503,76732400
5/17/2018,45.3089963,45.52831201,44.91374776,45.06558228,69176000
5/18/2018,45.11377342,45.2631955,44.85830844,44.90168762,73190800
5/21/2018,45.30898888,45.61506659,45.04629403,45.21981812,73603200
5/22/2018,45.4005712,45.52107383,45.01496132,45.10654449,60962800
5/23/2018,44.91133647,45.42949636,44.76914055,45.39575577,80233600
5/24/2018,45.49456049,45.51142894,44.87758766,45.34513474,92936000
5/25/2018,45.36441912,45.70664615,45.22463563,45.44877243,69844000
5/29/2018,45.21259058,45.48974517,45.03665408,45.28488922,90056400
5/30/2018,45.24150182,45.30898299,45.01495632,45.18848038,74762000
5/31/2018,45.12100492,45.36441891,44.8607188,45.03665161,109931200
6/1/2018,45.30657324,45.85365245,45.24873066,45.84883499,93770000
6/4/2018,46.18625263,46.61524174,46.11636271,46.23204422,105064800
6/5/2018,46.53089095,46.74056436,46.35977558,46.58872986,86264000
6/6/2018,46.66585635,46.77430799,46.25373568,46.75020599,83734400
6/7/2018,46.78875974,46.80321946,46.35494955,46.62487793,85388800
6/8/2018,46.07297399,46.27300879,45.73556811,46.20070648,106627200
6/11/2018,46.11635981,46.2657819,45.84161395,46.08743668,73234000
6/12/2018,46.12599011,46.42001679,46.06814754,46.34048462,67644400
6/13/2018,46.37423087,46.48509491,45.8970415,45.95970154,86553600
6/14/2018,46.16455673,46.16937787,45.84401931,45.9838028,86440400
6/15/2018,45.7982295,45.82956136,45.37164915,45.51143265,246876800
6/18/2018,45.28007433,45.60302053,45.11618882,45.48733902,73939600
6/19/2018,44.61971231,44.90650914,44.21241284,44.75226593,134314000
6/20/2018,44.91133374,45.11618602,44.76190797,44.94748306,82514800
6/21/2018,45.12823234,45.39333958,44.57151081,44.69683456,102847600
6/22/2018,44.85590177,44.86313163,44.51367471,44.56669617,108801600
6/25/2018,44.20036228,44.5666913,43.55687869,43.90392685,126652400
6/26/2018,44.10154869,44.9547056,43.9930934,44.44859314,98276800
6/27/2018,44.64140338,45.1354649,44.3521978,44.38352966,101141200
6/28/2018,44.36906842,44.87758965,44.29676611,44.7064743,69460800
6/29/2018,44.89686842,45.11377536,44.08227314,44.61248398,90950800
7/2/2018,44.30158457,45.14028177,44.20518027,45.11135864,70925200
7/3/2018,45.2583727,45.29693442,44.23410043,44.32568359,55819200
7/5/2018,44.64862865,44.92578687,44.41244454,44.68236923,66416800
7/6/2018,44.68719744,45.41262199,44.63417599,45.30176163,69940800
7/9/2018,45.6704962,45.95488064,45.62229588,45.93078232,79026400
7/10/2018,45.96211681,46.0994879,45.83438063,45.87535477,63756400
7/11/2018,45.42948952,45.73797595,45.214995,45.28006744,75326000
7/12/2018,45.67772249,46.13081351,45.62470104,46.03923035,72164400
7/13/2018,46.05129043,46.23445312,46.00790756,46.11154175,50055600
7/16/2018,46.15732447,46.42965789,45.89221724,46.01031113,60172400
7/17/2018,45.73074894,46.24167892,45.59819531,46.14045715,62138000
7/18/2018,46.21999003,46.22481116,45.77412881,45.88740158,65573600
7/19/2018,45.71629269,46.40556795,45.71629269,46.24409485,81147200
7/20/2018,46.21999481,46.37664678,45.83197614,46.13805389,82704800
7/23/2018,45.95487552,46.2633656,45.68495084,46.1790123,63957600
7/24/2018,46.38145777,46.67307572,46.28505714,46.51401138,74791600
7/25/2018,46.52847276,46.95987421,46.37663827,46.95264435,66839600
7/26/2018,46.90204182,47.22740045,46.66103652,46.80564117,76304000
7/27/2018,46.99361698,47.0418173,45.8151014,46.02718353,96096000
7/30/2018,46.24890811,46.32121043,45.56686646,45.76931,84118000
7/31/2018,45.86329803,46.30674679,45.63193138,45.86088562,157492000
8/1/2018,47.99138727,48.62522872,47.55275585,48.56256866,271742800
8/2/2018,48.34083708,50.22067891,48.2854069,49.98208237,249616000
8/3/2018,49.89531563,50.30743622,49.52175676,50.12668228,133789600
8/6/2018,50.12909693,50.43035352,49.90496379,50.38697433,101701600
8/7/2018,50.44721591,50.49059509,49.83023944,49.91459274,102349600
8/8/2018,49.65914337,50.08331138,49.29040555,49.948349,90102000
8/9/2018,50.49783084,50.55808215,49.93628815,50.34117889,93970400
8/10/2018,50.15011663,50.57093781,49.98323921,50.19123077,98444800
8/13/2018,50.62172318,51.01835782,50.23234376,50.51530838,103563600
8/14/2018,50.82730137,50.9240401,50.36778322,50.72814178,82992000
8/15/2018,50.59996443,50.96757824,50.38471762,50.84665298,115230400
8/16/2018,51.21184566,51.71005712,51.14412781,51.59155273,114001600
8/17/2018,51.62057285,52.71131731,51.552855,52.6218338,141708000
8/20/2018,52.74759698,53.00879228,52.02446263,52.10911179,121150800
8/21/2018,52.4331933,52.52751486,51.76326633,52.00753403,104639200
8/22/2018,51.7801953,52.32677612,51.71731181,52.00995255,76072400
8/23/2018,51.91321011,52.49365354,51.90112054,52.11636734,75532800
8/24/2018,52.38481904,52.45737124,52.02446048,52.27840424,73905600
8/27/2018,52.51783268,52.90237777,52.3195172,52.70889664,82100400
8/28/2018,52.96767457,53.33770553,52.94590891,53.134552,91107200
8/29/2018,53.24338101,54.0511644,53.06441401,53.9278183,109019200
8/30/2018,53.99312472,55.20479441,53.78755031,54.42361832,195175200
8/31/2018,54.78156552,55.35233296,54.65822307,55.05244064,173360400
9/4/2018,55.24107047,55.42729268,54.8105769,55.2289772,109560400
9/5/2018,55.38135125,55.54580783,54.44055288,54.86862564,133332000
9/6/2018,54.7138377,54.98471277,53.52151651,53.95684814,137160000
9/7/2018,53.6545334,54.50584448,53.37882399,53.52151489,150479200
9/10/2018,53.43686209,53.65452974,52.35337299,52.80321503,158066000
9/11/2018,52.72582353,54.24706517,52.37514106,54.13823318,142996000
9/12/2018,54.40185306,54.4163635,53.16841401,53.46589279,197114800
9/13/2018,54.05841846,55.22655669,53.82866125,54.75736618,166825600
9/14/2018,54.59775,54.86136616,53.81657393,54.13581467,127997200
9/17/2018,53.72709223,53.92057339,52.54686419,52.69439316,148780400
9/18/2018,52.67262031,53.65453647,52.51058092,52.78145599,126286800
9/19/2018,52.84433084,53.1152022,52.07041003,52.8128891,108495200
9/20/2018,53.26515332,53.7585267,53.00153349,53.2143631,106435200
9/21/2018,53.39575821,53.53603196,52.55169856,52.64118576,384986800
9/24/2018,52.43802363,53.51183668,52.39207145,53.39816666,110773600
9/25/2018,53.14664719,53.88913,53.13455393,53.736763,98217600
9/26/2018,53.44896286,54.11405176,53.14906689,53.30868912,95938800
9/27/2018,54.13097782,54.76462491,54.06325628,54.40426636,120724800
9/28/2018,54.36557217,54.61951594,54.17934994,54.5953331,91717600
10/1/2018,55.12982147,55.485342,54.74286288,54.96294403,94403200
10/2/2018,54.96052466,55.62561352,54.81057853,55.45148087,99152800
10/3/2018,55.63770836,56.46483663,55.57240769,56.12624741,114619200
10/4/2018,55.81425711,56.19396416,54.83476186,55.13949585,128168000
10/5/2018,55.1322387,55.24107068,53.34738092,54.24464417,134322000
10/8/2018,53.74160266,54.36799458,53.25548078,54.11888885,118655600
10/9/2018,54.0874495,54.96536806,53.75127743,54.86862564,107564000
10/10/2018,54.52761166,54.74285844,52.25179772,52.32677078,167962400
10/11/2018,51.88176895,53.08618338,51.3496986,51.86483765,212497600
10/12/2018,53.30869071,53.9036446,52.44286541,53.71741867,161351600
10/15/2018,53.48765131,53.64969068,52.54685312,52.56861877,123164000
10/16/2018,52.94833,53.93024616,52.42351484,53.72708893,116736000
10/17/2018,53.76336922,53.84559751,53.04749009,53.49491501,91541600
10/18/2018,52.68955286,53.144233,51.51415922,52.2445488,130325200
10/19/2018,52.7379129,53.51183366,52.58554592,53.04022598,132314800
10/22/2018,53.15632344,54.01973156,52.95075272,53.36431503,115168400
10/23/2018,52.19858854,53.99311863,51.92529632,53.86735535,155071200
10/24/2018,53.83591846,54.23013223,51.88660049,52.01961899,163702000
10/25/2018,52.65327056,53.54086139,52.42109247,53.15873718,119423200
10/26/2018,52.21551727,53.2530579,51.43434125,52.31225967,189033600
10/29/2018,53.01120912,53.13213437,49.84296625,51.33034897,183742000
10/30/2018,51.06673488,52.04139216,50.61205842,51.5867157,146640000
10/31/2018,52.45254113,53.31594555,52.38965763,52.93140411,153435600
11/1/2018,52.97735291,53.77787748,52.43560646,53.74401855,233292800
11/2/2018,50.67976661,51.67135132,49.68334017,50.17913437,365314800
11/5/2018,49.41005898,49.43182464,47.9275142,48.75464249,264654800
11/6/2018,48.83444695,49.51162901,48.77882237,49.2818718,127531600
11/7/2018,49.81394444,50.80311203,49.36894043,50.77650833,133697600
11/8/2018,50.96095837,50.99493543,50.17705666,50.59934616,101450400
11/9/2018,49.88582096,49.99745828,49.08492892,49.62371063,137463200
11/12/2018,48.29617658,48.50246826,47.03173736,47.1239624,204542000
11/13/2018,46.50752281,47.85447358,46.4638359,46.65313721,187531600
11/14/2018,47.05843188,47.19919505,45.12415766,45.33530426,243204000
11/15/2018,45.72119026,46.59003651,45.35957433,46.45412827,185915200
11/16/2018,46.23327576,47.31811985,45.98087525,46.96863937,147713200
11/19/2018,46.11192842,46.28181373,44.89603101,45.10717392,167701200
11/20/2018,43.28939044,44.04174442,42.59528445,42.95204544,271300800
11/21/2018,43.61945871,43.75051574,42.84769238,42.90351105,124496800
11/23/2018,42.4569507,42.85982421,41.76769962,41.81380844,94496000
11/26/2018,42.28707019,42.45938112,41.32114389,42.37929153,179994000
11/27/2018,41.62450538,42.4156913,41.47161046,42.2870636,165549600
11/28/2018,42.89137161,43.99805726,42.45452104,43.91311646,184250000
11/29/2018,44.33055479,44.36453185,43.12678908,43.57577515,167080000
11/30/2018,43.75536401,43.76507386,42.96418174,43.34035873,158126000
12/3/2018,44.76740055,44.8838928,43.97864393,44.85477066,163210000
12/4/2018,43.91554866,44.26502917,42.77974071,42.88167191,165377200
12/6/2018,41.68518367,42.41812171,41.35997411,42.40356064,172393600
12/7/2018,42.10503883,42.34773315,40.84545472,40.89156723,169126400
12/10/2018,40.04456572,41.27987901,39.63926662,41.16096115,248104000
12/11/2018,41.66090436,41.6924521,40.52994803,40.92554092,189126800
12/12/2018,41.35511916,41.72401564,41.02020345,41.03961945,142510800
12/13/2018,41.37696054,41.88176523,41.14882727,41.48859787,127594400
12/14/2018,41.0153377,41.03475369,40.11251458,40.1610527,162814800
12/17/2018,40.15378253,40.85759842,39.49365355,39.78731537,177151600
12/18/2018,40.13679673,40.65858815,39.89652797,40.30425644,135366000
12/19/2018,40.28726067,40.63916672,38.61024188,39.04709244,196189200
12/20/2018,38.92817696,39.34318598,37.69043784,38.06175995,259092000
12/21/2018,38.06903543,38.38453883,36.31435634,36.5813179,382978400
12/24/2018,35.95516601,36.78032902,35.57656342,35.6348114,148676800
12/26/2018,35.99156688,38.15882529,35.60810942,38.14426422,234330000
12/27/2018,37.82148623,38.0471939,36.42114251,37.89672089,212468400
12/28/2018,38.22436441,38.47191371,37.50841673,37.91614151,169165600
12/31/2018,38.47432727,38.67576399,37.97680321,38.2826004,140014000
1/2/2019,37.59092657,38.55199779,37.43074741,38.32629013,148158800
1/3/2019,34.9431302,35.36541968,34.46259644,34.50870895,365248800
1/4/2019,35.07661599,36.05224837,34.89945014,35.98186493,234428400
1/7/2019,36.08865106,36.12020251,35.4091061,35.90177536,219111200
1/8/2019,36.29736714,36.84585875,36.04496664,36.58617401,164101200
1/9/2019,36.71722256,37.5035535,36.31435279,37.20746613,180396400
1/10/2019,37.01088972,37.36765072,36.61287112,37.32639313,143122800
1/11/2019,37.10311911,37.30212658,36.77062528,36.95992661,108092800
1/14/2019,36.61045126,36.71238247,36.21485821,36.40415955,129756800
1/15/2019,36.4696822,37.22688741,36.41628914,37.14922714,114843600
1/16/2019,37.15165005,37.83119495,37.13223406,37.60306168,122278800
1/17/2019,37.42347001,38.26319413,37.19533671,37.82634354,119284800
1/18/2019,38.22436037,38.31658541,37.85546392,38.05932999,135004000
1/22/2019,37.95982335,38.03748362,37.04000971,37.20504379,121576000
1/23/2019,37.41132937,37.65159809,36.816729,37.35551071,92522400
1/24/2019,37.40162912,37.49142485,36.82644465,37.05942917,101766000
1/25/2019,37.73411749,38.37725976,37.45259485,38.28746033,134142000
1/28/2019,37.80935187,37.94040889,37.29241541,37.93312836,104768400
1/29/2019,37.9209947,38.37726129,37.40162891,37.53996277,166348800
1/30/2019,39.61985872,40.32367096,38.88692064,40.1052475,244439200
1/31/2019,40.31396863,41.01535533,39.93779155,40.39405823,162958400
2/1/2019,40.52025352,41.01049348,40.27027491,40.41346741,130672400
2/4/2019,40.62945982,41.66091075,40.59790837,41.56140518,125982000
2/5/2019,41.95215205,42.49093388,41.82837924,42.27250671,144406400
2/6/2019,42.38656546,42.60984752,41.94971861,42.2870636,112958400
2/7/2019,41.84050724,42.21425864,41.34055744,41.48617554,126966800
2/8/2019,41.18881996,41.59585736,41.04988908,41.53492355,95280000
2/11/2019,41.69091226,41.72991079,41.2521881,41.29605865,83973600
2/12/2019,41.4593597,41.6787199,41.36186339,41.65190887,89134000
2/13/2019,41.77378021,42.03945071,41.41548913,41.47885895,89960800
2/14/2019,41.36430388,41.74209048,41.28387082,41.62997437,87342800
2/15/2019,41.73965035,41.84933044,41.37404757,41.5373497,98507200
2/19/2019,41.36430569,41.78596658,41.31068365,41.66165924,75891200
2/20/2019,41.72502713,42.24418427,41.67628084,41.92976379,104457600
2/21/2019,41.87371334,42.01264049,41.50811049,41.69334793,68998800
2/22/2019,41.82008654,42.16619008,41.77134025,42.15887833,75652800
2/25/2019,42.44892481,42.86570994,42.39773878,42.46598434,87493600
2/26/2019,42.33924942,42.72678755,42.20763031,42.49036407,68280800
2/27/2019,42.21737732,42.65366171,42.10038174,42.62197495,111341600
2/28/2019,42.48792079,42.63172367,42.14668929,42.20274734,112861600
3/1/2019,42.47817677,42.69022523,42.13938494,42.64635468,103544800
3/4/2019,42.8218375,43.32393142,42.40261267,42.86083603,109744800
3/5/2019,42.88277688,42.8974004,42.54154533,42.78284454,78949600
3/6/2019,42.57322948,42.77309414,42.39530381,42.53667068,83241600
3/7/2019,42.37824285,42.51717372,41.92733491,42.04432678,99185600
